"","fishID","arrayID","time"
"1",4,4,2022-04-28 12:14:34
"2",6,5,2022-04-10 07:13:40
"3",10,5,2022-04-16 06:53:33
"4",2,8,2022-05-19 13:56:14
"5",4,8,2022-03-10 23:57:02
"6",5,1,2022-04-09 23:36:52
"7",7,2,2022-03-18 20:13:16
"8",7,3,2022-05-24 15:31:46
"9",4,4,2022-04-30 12:25:10
"10",6,3,2022-03-26 13:51:25
"11",3,7,2022-05-08 06:48:15
"12",6,4,2022-05-30 22:14:25
"13",5,2,2022-06-11 20:38:58
"14",1,1,2022-04-16 17:20:44
"15",3,7,2022-04-17 22:42:47
"16",6,5,2022-06-04 18:56:26
"17",4,1,2022-05-22 05:06:34
"18",9,3,2022-03-05 01:53:51
"19",2,6,2022-03-12 06:22:50
"20",10,3,2022-03-05 19:20:05
"21",1,2,2022-02-26 10:13:01
"22",3,1,2022-04-10 22:07:32
"23",7,2,2022-06-15 12:39:16
"24",8,1,2022-06-09 04:25:44
"25",7,2,2022-05-20 16:54:54
"26",10,1,2022-02-21 18:47:24
"27",7,7,2022-03-22 05:33:44
"28",4,6,2022-03-19 05:42:16
"29",10,6,2022-05-04 11:20:37
"30",3,1,2022-04-11 19:36:48
"31",4,4,2022-06-05 11:43:30
"32",8,4,2022-05-12 10:31:44
"33",5,6,2022-04-10 01:14:47
"34",2,6,2022-04-22 04:26:24
"35",2,5,2022-04-21 03:20:51
"36",3,7,2022-05-08 12:01:51
"37",10,8,2022-06-15 04:44:41
"38",3,8,2022-05-24 00:48:46
"39",7,7,2022-02-23 20:38:54
"40",1,5,2022-03-11 13:08:18
"41",3,8,2022-04-11 19:32:16
"42",8,1,2022-04-07 18:32:35
"43",9,7,2022-05-08 07:10:02
"44",8,3,2022-05-03 08:30:46
"45",7,1,2022-03-28 00:16:19
"46",6,7,2022-02-11 02:25:16
"47",6,5,2022-02-11 06:14:27
"48",1,3,2022-04-09 00:44:03
"49",2,7,2022-03-21 09:20:20
"50",6,6,2022-02-21 11:49:39
"51",6,2,2022-04-03 08:44:04
"52",1,8,2022-05-13 17:30:01
"53",6,1,2022-05-04 04:31:50
"54",4,7,2022-05-01 05:37:15
"55",7,7,2022-04-28 22:28:05
"56",4,4,2022-06-03 03:52:23
"57",8,2,2022-06-01 02:40:25
"58",1,1,2022-05-13 11:39:40
"59",2,1,2022-02-13 14:01:58
"60",3,2,2022-02-24 08:09:39
"61",4,2,2022-05-09 18:26:19
"62",8,4,2022-03-22 04:09:38
"63",2,1,2022-05-17 04:06:07
"64",6,1,2022-03-13 12:15:01
"65",3,1,2022-04-24 15:01:16
"66",9,5,2022-04-24 19:35:55
"67",1,1,2022-06-12 19:22:32
"68",5,1,2022-02-20 18:37:29
"69",9,3,2022-04-21 09:18:06
"70",1,2,2022-03-27 21:01:34
"71",8,1,2022-02-17 20:00:12
"72",4,8,2022-04-28 11:48:59
"73",5,2,2022-03-20 13:33:06
"74",4,3,2022-03-25 10:51:41
"75",8,4,2022-05-04 09:34:19
"76",1,5,2022-02-13 02:44:42
"77",4,6,2022-04-06 05:24:18
"78",8,3,2022-03-03 07:41:50
"79",8,4,2022-03-10 13:21:13
"80",8,8,2022-03-02 00:49:23
"81",2,8,2022-04-15 20:13:35
"82",7,2,2022-02-13 17:09:36
"83",7,8,2022-06-01 16:12:35
"84",1,3,2022-04-11 00:31:21
"85",2,8,2022-06-02 21:43:20
"86",7,1,2022-03-03 20:05:16
"87",6,6,2022-04-21 10:33:48
"88",8,3,2022-05-28 11:45:06
"89",2,6,2022-05-19 05:55:13
"90",1,1,2022-04-27 17:30:02
"91",10,5,2022-02-24 07:16:46
"92",3,6,2022-04-14 16:57:24
"93",6,5,2022-04-15 19:00:56
"94",6,4,2022-05-25 06:38:44
"95",1,6,2022-04-08 12:08:33
"96",5,6,2022-02-17 09:44:42
"97",9,6,2022-03-19 08:46:12
"98",3,7,2022-04-30 12:35:10
"99",8,5,2022-04-26 15:18:56
"100",1,2,2022-06-03 22:57:12
